Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort Pack 5as Lc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 1 día,98.000 km,18300000
Renault,Kangoo,2015,1.6 Confort 5as 2pl,Gris,Nafta,4,Manual,K4M,Furgón,Publicado hace 14 días,110.000 km,14500000
Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 14 días,130.000 km,12000000
Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 26 días,98.920 km,10800
Renault,Kangoo,2013,1.6 Ph3 Sportway Lc,Rojo,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 37 días,84.000 km,13500
Renault,Kangoo,2020,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 38 días,88.700 km,17900
Renault,Kangoo,2019,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 meses,93.000 km,15500
Renault,Kangoo,2015,Furgon,Gris,Diésel,3,Manual,1.5,Furgón,Publicado hace 4 meses,277.000 km,11000000
Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 5as 2p,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 3 días,158.000 km,11000
Renault,Kangoo,2022,1.6 Sce Stepway,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 56 días,19.500 km,25000
Renault,Kangoo,2018,1.6 Ph3 Authentique 1plc,Gris,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 3 meses,129.000 km,16400000
Renault,Kangoo,2014,1.6 2 Furgon Confort Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 4 meses,174.000 km,11700000
Renault,Kangoo,2023,1.6 Sce Stepway,Rojo,Nafta,4,Manual,1.6,Monovolumen,Publicado hace 27 días,14.505 km,25500000
Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,Publicado hace 2 meses,23.000 km,23900
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc 2016,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 meses,128.000 km,10000
Renault,Kangoo,2014,1.6 Furgon Ph3 Confort 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 5 días,138.404 km,14000000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 5as Lc,Plateado,Nafta/GNC,5,Manual,1.6 16v,Furgón,Publicado hace 5 días,145.000 km,12900000
Renault,Kangoo,2023,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 7 días,52.000 km,24500000
Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Rojo,Nafta/GNC,3,Manual,1.6,Furgón,Publicado hace 12 días,180.000 km,11000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort Pack 5as Con Gnc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 13 días,193.000 km,13500
Renault,Kangoo,2012,1.6 2 Campus 7a,Dorado,Nafta/GNC,4,Manual,1.6,Monovolumen,Publicado hace 22 días,185.000 km,11900000
Renault,Kangoo,2013,1.6 2 Confort 5as Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,Publicado hace 40 días,181.000 km,11000000
Renault,Kangoo,2021,Ii Express Confort 5a 1.6 Sce,Blanco,Nafta,4,Manual,1.6,Furgón,Publicado hace 44 días,69.000 km,22500000
